4,-0.03814115,0.1570881,0.003900188,0.3696942,0.5641869,0.7382542,0.8027828,3.567875,0.03236111,-0.005995572,-0.01639751,0.4908733,0.3082818,0.8148655,0.7730994,4.121773,0.04608709,0.002624571,0.006387754,0.1070728,0.1003452,0.9891745,0.02302128,0.6729028,0.04802283,0.004438579,0.0242697,0.1070728,0.1003452,0.9891745,0.02046224,0.2867736,0.02649443,0.01468432,0.005122061,0.2122179,-0.7562466,0.6189142,0.8430171,3.603773,0.03235475,-0.006198823,0.02221282,-0.5340081,-0.6586041,-0.5301666,0.01492104,0.6345857,0.02221351,-0.01870623,0.01214464,-0.5550864,-0.08915838,-0.827001,0.01067429,0.4472862,0.01303442,-0.02018052,-0.001530845,-0.5550864,-0.08915849,-0.827001,0.000903016,0.219698,0.01058098,0.01606488,0.01236109,0.2749403,-0.852824,0.4439584,0.8536009,3.601084,0.01962266,-0.01198074,0.02696092,-0.4892495,-0.5219681,-0.6987023,0.007985063,0.6314119,0.007875558,-0.02451339,0.01018482,-0.5501278,0.1065411,-0.8282569,0.003967895,0.2133871,-0.001301493,-0.02273598,-0.003631937,-0.5501278,0.1065411,-0.8282569,0.012362,0.08136021,-0.009121966,0.01185378,0.01792081,0.4118729,-0.8022735,0.4321089,0.8611081,3.293635,0.004783861,-0.0152328,0.03250977,-0.2665996,-0.5741565,-0.7741248,0.001443757,0.633643,-1.475215E-06,-0.02553865,0.0186146,-0.4536867,0.08911321,-0.8866949,0.002999622,0.2612405,-0.006328482,-0.02429584,0.006248957,-0.4536867,0.08911321,-0.8866949,0.006434076,0.4357148,-0.02515069,0.00314039,0.01971268,0.5743544,-0.7386908,0.3527792,0.8587241,3.080584,-0.01216462,-0.01356134,0.02768893,-0.1639237,-0.5291994,-0.8325131,0.00208957,0.3421809,-0.01497047,-0.02261975,0.01343874,-0.5227061,0.0724126,-0.8494321,0.001877129,0.1076498,-0.02132671,-0.02173921,0.003109413,-0.5227061,0.0724126,-0.8494321,0.001499266,0.05765987,0.12,0.07,-1.049073E-08,1.748456E-07,0,1,0,0,-0.0436414,-0.02509636,-0.01880316,-0.5258143,-0.4131624,0.7435162,0,0,-0.06024136,-0.03813989,0.004669647,-0.5258143,-0.4131624,0.7435162,0,9.313226E-06,-0.07163577,-0.04709311,0.02078164,-0.5258143,-0.4131624,0.7435162,0,2.9451E-05,-0.02318128,0.002000004,0.02314935,-0.1660442,-0.1483404,0.9748971,0,0,-0.02978651,-0.003900975,0.06193076,-0.1660442,-0.1483404,0.9748971,0,0,-0.03350259,-0.007220834,0.08374895,-0.1660442,-0.1483404,0.9748971,0,0,-0.0361294,-0.009567574,0.09917182,-0.1660442,-0.1483404,0.9748971,0,0,-0.002788775,0.004000008,0.02325211,-0.02952062,-0.1483405,0.9884956,0,0,-0.004106276,-0.002620429,0.06736867,-0.02952062,-0.1483405,0.9884956,0,0,-0.004883558,-0.006526232,0.09339576,-0.02952062,-0.1483405,0.9884956,0,0,-0.005397215,-0.009107351,0.1105956,-0.02952062,-0.1483405,0.9884956,0,1.862645E-05,0.01744717,0.004000008,0.01727914,0.1213181,-0.1483403,0.9814668,0,0,0.02246609,-0.002136841,0.05788242,0.1213181,-0.1483403,0.9814668,0,0,0.02557792,-0.005941764,0.08305705,0.1213181,-0.1483403,0.9814668,0,0,0.02767673,-0.008508056,0.1000364,0.1213181,-0.1483403,0.9814668,0,0,0.03533743,0,0.009728708,0.2593291,-0.1058512,0.9599708,0,0,0.04382788,-0.003465563,0.04115816,0.2593291,-0.1058512,0.9599708,0,0,0.04852432,-0.005382538,0.05854323,0.2593291,-0.1058512,0.9599708,0,0,0.05266321,-0.007071912,0.07386436,0.2593291,-0.1058512,0.9599708,0,0
5,-0.05146211,0.1485239,0.00829025,0.3185675,0.5464875,0.7745104,0.8216849,3.103161,0.03285445,-0.004866272,-0.01517625,0.4482348,0.2969194,0.8431634,0.7926425,3.671239,0.0452593,0.003352016,0.008159881,0.06520846,0.08507217,0.9942387,0.01427262,0.4374523,0.04642226,0.004870743,0.02590324,0.06520844,0.08507215,0.9942387,0.01157496,0.4443738,0.0257549,0.0149543,0.006953869,0.2289543,-0.7565321,0.6125678,0.8735039,4.055588,0.03200656,-0.005701721,0.02367847,-0.4897599,-0.6650031,-0.5638322,0.01554786,0.03167515,0.0228361,-0.01815525,0.01312001,-0.5068489,-0.09930982,-0.856296,0.01322992,0.1278595,0.01455986,-0.01977846,-0.0008620825,-0.5068489,-0.09930969,-0.8562962,0.01037284,0.5637751,0.009643782,0.015881,0.01339437,0.2827922,-0.852395,0.439831,0.8792566,3.850731,0.01886293,-0.01190731,0.02773243,-0.4403177,-0.5120196,-0.737534,0.01427798,0.3145823,0.00827191,-0.02422372,0.009992318,-0.5089074,0.1163633,-0.8529205,0.002159914,0.3063605,-0.0002447292,-0.02227756,-0.004281443,-0.5089074,0.1163633,-0.8529205,0.002664546,0.4849262,-0.01022154,0.01113942,0.01784144,0.4184921,-0.7935746,0.4417056,0.8840614,3.608561,0.003822461,-0.01549032,0.03266331,-0.2069859,-0.5595177,-0.8025566,0.01027024,0.4412952,0.0001028813,-0.02554566,0.01824105,-0.4135851,0.09418929,-0.9055807,0.001059191,0.2029067,-0.005718004,-0.02422089,0.005495964,-0.4135851,0.09418929,-0.9055807,0.006407481,0.001421785,-0.02621368,0.0020625,0.01849115,0.5852488,-0.719437,0.3740245,0.8802099,3.204316,-0.01312493,-0.0140259,0.02685519,-0.1051331,-0.5129228,-0.8519728,0.01233783,0.5124152,-0.01491228,-0.02274951,0.0123662,-0.4816384,0.07317067,-0.8733101,0.005522314,0.1822491,-0.0208169,-0.02185333,0.001660287,-0.4816384,0.07317067,-0.8733101,0.004939174,0.1720171,0.12,0.07,-1.049073E-08,1.748456E-07,0,1,0,0,-0.0436414,-0.02509636,-0.01880316,-0.5258143,-0.4131624,0.7435162,0,0,-0.06024136,-0.03813989,0.004669647,-0.5258143,-0.4131624,0.7435162,0,9.313226E-06,-0.07163577,-0.04709311,0.02078164,-0.5258143,-0.4131624,0.7435162,0,2.9451E-05,-0.02318128,0.002000004,0.02314935,-0.1660442,-0.1483404,0.9748971,0,0,-0.02978651,-0.003900975,0.06193076,-0.1660442,-0.1483404,0.9748971,0,0,-0.03350259,-0.007220834,0.08374895,-0.1660442,-0.1483404,0.9748971,0,0,-0.0361294,-0.009567574,0.09917182,-0.1660442,-0.1483404,0.9748971,0,0,-0.002788775,0.004000008,0.02325211,-0.02952062,-0.1483405,0.9884956,0,0,-0.004106276,-0.002620429,0.06736867,-0.02952062,-0.1483405,0.9884956,0,0,-0.004883558,-0.006526232,0.09339576,-0.02952062,-0.1483405,0.9884956,0,0,-0.005397215,-0.009107351,0.1105956,-0.02952062,-0.1483405,0.9884956,0,1.862645E-05,0.01744717,0.004000008,0.01727914,0.1213181,-0.1483403,0.9814668,0,0,0.02246609,-0.002136841,0.05788242,0.1213181,-0.1483403,0.9814668,0,0,0.02557792,-0.005941764,0.08305705,0.1213181,-0.1483403,0.9814668,0,0,0.02767673,-0.008508056,0.1000364,0.1213181,-0.1483403,0.9814668,0,0,0.03533743,0,0.009728708,0.2593291,-0.1058512,0.9599708,0,0,0.04382788,-0.003465563,0.04115816,0.2593291,-0.1058512,0.9599708,0,0,0.04852432,-0.005382538,0.05854323,0.2593291,-0.1058512,0.9599708,0,0,0.05266321,-0.007071912,0.07386436,0.2593291,-0.1058512,0.9599708,0,0
6,-0.06440394,0.1423152,0.01259632,0.2684949,0.5251803,0.8075247,0.7493023,5.968134,0.03329992,-0.003902942,-0.01356134,0.4052412,0.2802762,0.8701866,0.7394786,5.589877,0.04453067,0.00386548,0.01055542,0.03340993,0.06738625,0.9971674,0.001897222,0.8084969,0.04512551,0.005066454,0.02832252,0.03340993,0.06738625,0.9971674,0.001429376,0.5073026,0.02501876,0.01517504,0.008788069,0.2019427,-0.7687139,0.6068757,0.8072263,5.847896,0.03048498,-0.005639583,0.02522412,-0.4386909,-0.6642917,-0.6051998,0.01121435,0.2170907,0.02233471,-0.01797844,0.01398046,-0.4651476,-0.09092759,-0.8805515,0.007473446,0.2880208,0.01471834,-0.0194673,-0.0004393188,-0.4651476,-0.09092759,-0.8805515,0.002335123,0.63534,0.00871462,0.01564273,0.01444376,0.2682061,-0.8612793,0.4315827,0.8103228,5.836002,0.01740195,-0.01225966,0.02842745,-0.3855713,-0.5017499,-0.774327,0.01016036,0.2061346,0.008238964,-0.02418397,0.01002216,-0.463989,0.1285043,-0.8764709,0.01429487,0.8227275,0.000437215,-0.02202452,-0.004715714,-0.463989,0.1285043,-0.8764709,0.003985967,0.06619917,-0.01121861,0.01043943,0.01771155,0.4071237,-0.8002343,0.4403129,0.8053943,6.055023,0.002411734,-0.01635313,0.03245578,-0.149772,-0.5330803,-0.8327032,0.003765635,0.3254769,-0.0002754182,-0.02591456,0.01751982,-0.3478741,0.1217187,-0.9296072,0.001702079,0.1380302,-0.005235404,-0.02418188,0.004265069,-0.3478741,0.1217187,-0.9296072,0.009207474,0.1400345,-0.02710685,0.001130074,0.01717488,0.5733539,-0.7226756,0.386012,0.7926889,6.416734,-0.01435118,-0.01494685,0.02576379,-0.04839122,-0.493126,-0.8686111,0.005789307,0.3275313,-0.01517517,-0.02333459,0.01098755,-0.4221022,0.0885543,-0.9022134,0.0002342621,0.286792,-0.02035458,-0.02224892,-8.451473E-05,-0.4221022,0.0885543,-0.9022134,0.0006357625,0.2152122,0.12,0.07,-1.049073E-08,1.748456E-07,0,1,0,0,-0.0436414,-0.02509636,-0.01880316,-0.5258143,-0.4131624,0.7435162,0,0,-0.06024136,-0.03813989,0.004669647,-0.5258143,-0.4131624,0.7435162,0,9.313226E-06,-0.07163577,-0.04709311,0.02078164,-0.5258143,-0.4131624,0.7435162,0,2.9451E-05,-0.02318128,0.002000004,0.02314935,-0.1660442,-0.1483404,0.9748971,0,0,-0.02978651,-0.003900975,0.06193076,-0.1660442,-0.1483404,0.9748971,0,0,-0.03350259,-0.007220834,0.08374895,-0.1660442,-0.1483404,0.9748971,0,0,-0.0361294,-0.009567574,0.09917182,-0.1660442,-0.1483404,0.9748971,0,0,-0.002788775,0.004000008,0.02325211,-0.02952062,-0.1483405,0.9884956,0,0,-0.004106276,-0.002620429,0.06736867,-0.02952062,-0.1483405,0.9884956,0,0,-0.004883558,-0.006526232,0.09339576,-0.02952062,-0.1483405,0.9884956,0,0,-0.005397215,-0.009107351,0.1105956,-0.02952062,-0.1483405,0.9884956,0,1.862645E-05,0.01744717,0.004000008,0.01727914,0.1213181,-0.1483403,0.9814668,0,0,0.02246609,-0.002136841,0.05788242,0.1213181,-0.1483403,0.9814668,0,0,0.02557792,-0.005941764,0.08305705,0.1213181,-0.1483403,0.9814668,0,0,0.02767673,-0.008508056,0.1000364,0.1213181,-0.1483403,0.9814668,0,0,0.03533743,0,0.009728708,0.2593291,-0.1058512,0.9599708,0,0,0.04382788,-0.003465563,0.04115816,0.2593291,-0.1058512,0.9599708,0,0,0.04852432,-0.005382538,0.05854323,0.2593291,-0.1058512,0.9599708,0,0,0.05266321,-0.007071912,0.07386436,0.2593291,-0.1058512,0.9599708,0,0
7,-0.0781519,0.1383918,0.01747239,0.212936,0.5191731,0.8277183,0.7552742,6.223766,0.03402992,-0.00317359,-0.01180824,0.3615068,0.2575134,0.8961025,0.7476881,5.579971,0.04404951,0.003963649,0.0130282,-0.006196898,0.02742274,0.9996047,8.597777E-05,0.09104306,0.04393949,0.004450589,0.03077845,-0.006196927,0.02742272,0.9996047,0.00301534,0.07928704,0.02381948,0.01577181,0.01025583,0.1792729,-0.7864093,0.5911191,0.8287504,7.388955,0.0287024,-0.005647838,0.02635612,-0.3953922,-0.6469637,-0.6519998,0.007910852,0.9562926,0.0213068,-0.01774914,0.0141607,-0.4167825,-0.05639433,-0.9072554,0.006398871,0.6936176,0.01447793,-0.01867313,-0.0007045213,-0.4167824,-0.0563944,-0.9072554,0.0004680023,0.09349503,0.007377326,0.01560238,0.01514866,0.2669402,-0.8672084,0.4203481,0.8282868,6.933612,0.01602169,-0.01248041,0.02876074,-0.3311186,-0.4918424,-0.8052652,0.0007069012,0.4733644,0.008194387,-0.02410708,0.00972517,-0.4116244,0.1522263,-0.8985502,0.006440123,0.392926,0.001257747,-0.02154172,-0.005416999,-0.4116244,0.1522263,-0.8985502,0.001854673,0.1066889,-0.01244379,0.009772897,0.01745809,0.4075239,-0.8029062,0.435047,0.8164419,6.444933,0.001189955,-0.01708836,0.03201257,-0.08568577,-0.5109944,-0.8553029,0.00133493,0.1222059,-0.0003614053,-0.02634013,0.016527,-0.298818,0.1394732,-0.944063,0.008435936,0.5068913,-0.004644543,-0.02434089,0.002995277,-0.298818,0.1394732,-0.944063,0.003776179,0.2719269,-0.02794741,-9.554625E-05,0.01586073,0.5675815,-0.71764,0.4035395,0.7937642,5.513537,-0.01529758,-0.01608995,0.02485456,0.01963548,-0.4822627,-0.8758068,0.002004876,0.3897117,-0.01496296,-0.02430915,0.009928318,-0.3678249,0.09354585,-0.9251784,0.00160092,0.06989448,-0.01945028,-0.0231679,-0.001358302,-0.3678249,0.09354589,-0.9251784,0.003615345,0.2125065,0.12,0.07,-1.049073E-08,1.748456E-07,0,1,0,0,-0.0436414,-0.02509636,-0.01880316,-0.5258143,-0.4131624,0.7435162,0,0,-0.06024136,-0.03813989,0.004669647,-0.5258143,-0.4131624,0.7435162,0,9.313226E-06,-0.07163577,-0.04709311,0.02078164,-0.5258143,-0.4131624,0.7435162,0,2.9451E-05,-0.02318128,0.002000004,0.02314935,-0.1660442,-0.1483404,0.9748971,0,0,-0.02978651,-0.003900975,0.06193076,-0.1660442,-0.1483404,0.9748971,0,0,-0.03350259,-0.007220834,0.08374895,-0.1660442,-0.1483404,0.9748971,0,0,-0.0361294,-0.009567574,0.09917182,-0.1660442,-0.1483404,0.9748971,0,0,-0.002788775,0.004000008,0.02325211,-0.02952062,-0.1483405,0.9884956,0,0,-0.004106276,-0.002620429,0.06736867,-0.02952062,-0.1483405,0.9884956,0,0,-0.004883558,-0.006526232,0.09339576,-0.02952062,-0.1483405,0.9884956,0,0,-0.005397215,-0.009107351,0.1105956,-0.02952062,-0.1483405,0.9884956,0,1.862645E-05,0.01744717,0.004000008,0.01727914,0.1213181,-0.1483403,0.9814668,0,0,0.02246609,-0.002136841,0.05788242,0.1213181,-0.1483403,0.9814668,0,0,0.02557792,-0.005941764,0.08305705,0.1213181,-0.1483403,0.9814668,0,0,0.02767673,-0.008508056,0.1000364,0.1213181,-0.1483403,0.9814668,0,0,0.03533743,0,0.009728708,0.2593291,-0.1058512,0.9599708,0,0,0.04382788,-0.003465563,0.04115816,0.2593291,-0.1058512,0.9599708,0,0,0.04852432,-0.005382538,0.05854323,0.2593291,-0.1058512,0.9599708,0,0,0.05266321,-0.007071912,0.07386436,0.2593291,-0.1058512,0.9599708,0,0
8,-0.09038746,0.1366066,0.02077531,0.1668112,0.5212502,0.8369422,0.6399312,7.63799,0.03436882,-0.002923429,-0.0100815,0.3193435,0.2608901,0.9110193,0.6503536,6.407119,0.04315829,0.00425753,0.01499387,-0.02889878,0.02059508,0.9993702,0.009581343,0.4828816,0.04265072,0.004619151,0.0325375,-0.02889878,0.02059508,0.9993702,0.01012861,0.3556964,0.02295453,0.01614553,0.01124239,0.158396,-0.7898153,0.592539,0.692847,8.403437,0.02730314,-0.005535603,0.02750882,-0.3574041,-0.6518762,-0.66882,0.01071094,0.1404843,0.02060617,-0.01774997,0.01497619,-0.3793624,-0.05672865,-0.9235079,0.001659514,0.2370317,0.0143793,-0.01868112,-0.0001824442,-0.3793624,-0.05672871,-0.9235076,0.00146787,0.05008807,0.006405398,0.0157007,0.01546372,0.2607228,-0.8662567,0.4261725,0.6898782,8.861314,0.01489767,-0.01251297,0.02934399,-0.2821873,-0.4909774,-0.8242041,0.009341691,0.5018843,0.008238517,-0.02409943,0.009893699,-0.3666953,0.1565754,-0.9170714,0.002005363,0.2218105,0.002063312,-0.02146352,-0.005549641,-0.3666953,0.1565754,-0.9170714,0.0006039718,0.1228999,-0.01337051,0.009542406,0.01703274,0.4017037,-0.8029708,0.4403092,0.681155,8.996956,7.186085E-05,-0.01732696,0.03176676,-0.03278442,-0.5064276,-0.8616596,0.0003832464,0.08582853,-0.0005220249,-0.02650157,0.01615676,-0.2492795,0.1481035,-0.9570403,0.0005432712,0.3946066,-0.004077986,-0.02438933,0.002503293,-0.2492795,0.1481035,-0.9570403,0.003368086,0.3571538,-0.02868313,-0.000597626,0.01476136,0.5598887,-0.7093465,0.4281963,0.6677219,8.891854,-0.01615058,-0.01647469,0.02434554,0.08055214,-0.485069,-0.8707584,0.004784057,0.1390533,-0.0147794,-0.02473164,0.009523505,-0.3120953,0.09010943,-0.9457681,0.001041893,0.1320812,-0.01853359,-0.02364836,-0.001854455,-0.3120953,0.09010943,-0.9457681,0.00846287,0.2424545,0.12,0.07,-1.049073E-08,1.748456E-07,0,1,0,0,-0.0436414,-0.02509636,-0.01880316,-0.5258143,-0.4131624,0.7435162,0,0,-0.06024136,-0.03813989,0.004669647,-0.5258143,-0.4131624,0.7435162,0,9.313226E-06,-0.07163577,-0.04709311,0.02078164,-0.5258143,-0.4131624,0.7435162,0,2.9451E-05,-0.02318128,0.002000004,0.02314935,-0.1660442,-0.1483404,0.9748971,0,0,-0.02978651,-0.003900975,0.06193076,-0.1660442,-0.1483404,0.9748971,0,0,-0.03350259,-0.007220834,0.08374895,-0.1660442,-0.1483404,0.9748971,0,0,-0.0361294,-0.009567574,0.09917182,-0.1660442,-0.1483404,0.9748971,0,0,-0.002788775,0.004000008,0.02325211,-0.02952062,-0.1483405,0.9884956,0,0,-0.004106276,-0.002620429,0.06736867,-0.02952062,-0.1483405,0.9884956,0,0,-0.004883558,-0.006526232,0.09339576,-0.02952062,-0.1483405,0.9884956,0,0,-0.005397215,-0.009107351,0.1105956,-0.02952062,-0.1483405,0.9884956,0,1.862645E-05,0.01744717,0.004000008,0.01727914,0.1213181,-0.1483403,0.9814668,0,0,0.02246609,-0.002136841,0.05788242,0.1213181,-0.1483403,0.9814668,0,0,0.02557792,-0.005941764,0.08305705,0.1213181,-0.1483403,0.9814668,0,0,0.02767673,-0.008508056,0.1000364,0.1213181,-0.1483403,0.9814668,0,0,0.03533743,0,0.009728708,0.2593291,-0.1058512,0.9599708,0,0,0.04382788,-0.003465563,0.04115816,0.2593291,-0.1058512,0.9599708,0,0,0.04852432,-0.005382538,0.05854323,0.2593291,-0.1058512,0.9599708,0,0,0.05266321,-0.007071912,0.07386436,0.2593291,-0.1058512,0.9599708,0,0
9,-0.1014526,0.1374909,0.02385971,0.1155506,0.5279475,0.8413795,0.5760477,7.307378,0.03513893,-0.00260967,-0.008275021,0.2910956,0.2726736,0.9170128,0.5730259,7.927036,0.04317057,0.004914045,0.01702663,-0.044105,0.0307491,0.9985536,0.003349059,0.6465306,0.04239818,0.005452514,0.03451137,-0.044105,0.0307491,0.9985536,0.002231174,0.3948736,0.02213322,0.01645729,0.01225339,0.1273717,-0.7966887,0.590816,0.6314472,7.207045,0.02564548,-0.00551188,0.02854443,-0.3157551,-0.6604778,-0.6812254,0.006178107,0.2267582,0.01965233,-0.01804911,0.015614,-0.3347269,-0.06837647,-0.9398314,0.01218046,0.5260965,0.01420959,-0.01916096,0.0003332552,-0.3347269,-0.06837647,-0.9398314,0.007750032,0.4608915,0.005355947,0.01586351,0.01562071,0.2440715,-0.8674713,0.4335006,0.6292175,7.420719,0.01333728,-0.0125049,0.02979665,-0.223257,-0.4974001,-0.8383021,0.006613823,0.1364932,0.008091561,-0.02419228,0.01009988,-0.3074161,0.1579204,-0.9383802,0.005126613,0.1560338,0.002978876,-0.02156562,-0.005505199,-0.3074161,0.1579204,-0.9383802,0.01048773,0.4942585,-0.01446335,0.009428769,0.01623407,0.3848749,-0.8035368,0.4540923,0.6197466,7.550851,-0.001597323,-0.01743378,0.03141393,0.0297633,-0.5035615,-0.863447,0.001638713,0.1010824,-0.001054689,-0.02661062,0.015679,-0.173921,0.1560307,-0.9723201,0.005363798,0.2410461,-0.003535748,-0.02438415,0.001809103,-0.173921,0.1560307,-0.9723201,9.597382E-05,0.1652792,-0.02960008,-0.0009398758,0.01325887,0.5405883,-0.7047802,0.4594009,0.6049096,7.652524,-0.01751396,-0.01669789,0.02352998,0.1499112,-0.4870906,-0.8603892,0.001250429,0.3017044,-0.01495531,-0.02501155,0.008845612,-0.2389487,0.08938014,-0.9669103,0.002264509,0.1653109,-0.01781261,-0.02394248,-0.002715264,-0.2389487,0.08938009,-0.9669103,0.003678599,0.2392969,0.12,0.07,-1.049073E-08,1.748456E-07,0,1,0,0,-0.0436414,-0.02509636,-0.01880316,-0.5258143,-0.4131624,0.7435162,0,0,-0.06024136,-0.03813989,0.004669647,-0.5258143,-0.4131624,0.7435162,0,9.313226E-06,-0.07163577,-0.04709311,0.02078164,-0.5258143,-0.4131624,0.7435162,0,2.9451E-05,-0.02318128,0.002000004,0.02314935,-0.1660442,-0.1483404,0.9748971,0,0,-0.02978651,-0.003900975,0.06193076,-0.1660442,-0.1483404,0.9748971,0,0,-0.03350259,-0.007220834,0.08374895,-0.1660442,-0.1483404,0.9748971,0,0,-0.0361294,-0.009567574,0.09917182,-0.1660442,-0.1483404,0.9748971,0,0,-0.002788775,0.004000008,0.02325211,-0.02952062,-0.1483405,0.9884956,0,0,-0.004106276,-0.002620429,0.06736867,-0.02952062,-0.1483405,0.9884956,0,0,-0.004883558,-0.006526232,0.09339576,-0.02952062,-0.1483405,0.9884956,0,0,-0.005397215,-0.009107351,0.1105956,-0.02952062,-0.1483405,0.9884956,0,1.862645E-05,0.01744717,0.004000008,0.01727914,0.1213181,-0.1483403,0.9814668,0,0,0.02246609,-0.002136841,0.05788242,0.1213181,-0.1483403,0.9814668,0,0,0.02557792,-0.005941764,0.08305705,0.1213181,-0.1483403,0.9814668,0,0,0.02767673,-0.008508056,0.1000364,0.1213181,-0.1483403,0.9814668,0,0,0.03533743,0,0.009728708,0.2593291,-0.1058512,0.9599708,0,0,0.04382788,-0.003465563,0.04115816,0.2593291,-0.1058512,0.9599708,0,0,0.04852432,-0.005382538,0.05854323,0.2593291,-0.1058512,0.9599708,0,0,0.05266321,-0.007071912,0.07386436,0.2593291,-0.1058512,0.9599708,0,0
10,-0.1105821,0.1392415,0.02542326,0.07580812,0.543735,0.8358262,0.4713199,6.523981,0.03562398,-0.002242267,-0.006951651,0.2567333,0.2989794,0.9190753,0.4678318,6.885871,0.04272583,0.006028324,0.01847261,-0.06833802,0.05497165,0.9961466,0.00357,0.01110965,0.04152159,0.00699681,0.03602495,-0.06833803,0.05497166,0.9961466,0.005507534,0.3869347,0.02150775,0.01682162,0.01267161,0.111045,-0.7955871,0.5955756,0.5088213,7.848087,0.02459933,-0.005328476,0.02925322,-0.2842068,-0.6770205,-0.6788742,0.0133148,0.3569406,0.01918556,-0.0182253,0.01632123,-0.3020063,-0.08126587,-0.949836,0.003388657,0.4395947,0.01431356,-0.01953623,0.000998294,-0.3020063,-0.08126587,-0.949836,0.006349463,0.07007785,0.004571445,0.01616162,0.01552447,0.2324112,-0.8623765,0.4497688,0.5114625,7.497046,0.01222897,-0.01225272,0.03034403,-0.1854576,-0.5142166,-0.8373694,0.01234294,0.2865269,0.00786826,-0.02434395,0.0106545,-0.2613555,0.1515925,-0.953265,0.0008674029,0.2997039,0.00354179,-0.02183443,-0.005125895,-0.2613555,0.1515925,-0.953265,0.00379753,0.3345374,-0.01526286,0.009531945,0.01545655,0.3734224,-0.7974519,0.4739476,0.5065556,7.241485,-0.002771854,-0.01714341,0.03131057,0.07267542,-0.5121898,-0.8557926,0.001039222,0.1338841,-0.001440212,-0.02652795,0.01563046,-0.1227072,0.1551854,-0.9802355,0.004942247,0.02107568,-0.003191903,-0.0243125,0.001636744,-0.1227072,0.1551853,-0.9802355,0.0005508388,0.03117858,-0.03026456,-0.001025021,0.01217262,0.5253344,-0.6953771,0.4903821,0.4973012,6.740649,-0.01849644,-0.01660254,0.02315805,0.1934403,-0.4991686,-0.8446375,0.002169419,0.1709408,-0.01517437,-0.02517503,0.008652674,-0.1860477,0.07990336,-0.979287,0.005308659,0.1522042,-0.01738319,-0.02422636,-0.002973804,-0.1860477,0.07990336,-0.979287,0.004211101,0.02702033,0.12,0.07,-1.049073E-08,1.748456E-07,0,1,0,0,-0.0436414,-0.02509636,-0.01880316,-0.5258143,-0.4131624,0.7435162,0,0,-0.06024136,-0.03813989,0.004669647,-0.5258143,-0.4131624,0.7435162,0,9.313226E-06,-0.07163577,-0.04709311,0.02078164,-0.5258143,-0.4131624,0.7435162,0,2.9451E-05,-0.02318128,0.002000004,0.02314935,-0.1660442,-0.1483404,0.9748971,0,0,-0.02978651,-0.003900975,0.06193076,-0.1660442,-0.1483404,0.9748971,0,0,-0.03350259,-0.007220834,0.08374895,-0.1660442,-0.1483404,0.9748971,0,0,-0.0361294,-0.009567574,0.09917182,-0.1660442,-0.1483404,0.9748971,0,0,-0.002788775,0.004000008,0.02325211,-0.02952062,-0.1483405,0.9884956,0,0,-0.004106276,-0.002620429,0.06736867,-0.02952062,-0.1483405,0.9884956,0,0,-0.004883558,-0.006526232,0.09339576,-0.02952062,-0.1483405,0.9884956,0,0,-0.005397215,-0.009107351,0.1105956,-0.02952062,-0.1483405,0.9884956,0,1.862645E-05,0.01744717,0.004000008,0.01727914,0.1213181,-0.1483403,0.9814668,0,0,0.02246609,-0.002136841,0.05788242,0.1213181,-0.1483403,0.9814668,0,0,0.02557792,-0.005941764,0.08305705,0.1213181,-0.1483403,0.9814668,0,0,0.02767673,-0.008508056,0.1000364,0.1213181,-0.1483403,0.9814668,0,0,0.03533743,0,0.009728708,0.2593291,-0.1058512,0.9599708,0,0,0.04382788,-0.003465563,0.04115816,0.2593291,-0.1058512,0.9599708,0,0,0.04852432,-0.005382538,0.05854323,0.2593291,-0.1058512,0.9599708,0,0,0.05266321,-0.007071912,0.07386436,0.2593291,-0.1058512,0.9599708,0,0
