11,-0.1169799,0.1417105,0.02588741,0.04571915,0.5601881,0.8271028,0.3436702,7.57761,0.03609525,-0.002001464,-0.006024249,0.2339258,0.3111462,0.9211226,0.3331805,7.89528,0.04257746,0.006620556,0.01950064,-0.08627343,0.05835718,0.9945609,0.002388765,0.05908171,0.0410462,0.007656336,0.03715324,-0.08627343,0.05835718,0.9945609,0.006445405,0.04689011,0.02095149,0.01732385,0.01275374,0.1103521,-0.7962229,0.5948542,0.3790977,8.154492,0.02404384,-0.004988283,0.02942303,-0.2585343,-0.6876213,-0.6784815,0.009062235,0.2125908,0.01909026,-0.01816315,0.0164233,-0.2791086,-0.08669978,-0.9563381,0.005541015,0.1076007,0.01461617,-0.01955303,0.001093123,-0.2791086,-0.08669978,-0.9563381,0.005105538,0.06221011,0.003908619,0.0164704,0.01534119,0.2356184,-0.856931,0.4584247,0.3796311,7.937737,0.01173264,-0.01198491,0.03056359,-0.1607343,-0.5268,-0.8346538,0.01285621,0.02574723,0.007946,-0.02439546,0.01090052,-0.2381962,0.1468879,-0.9600458,0.002236268,0.0684147,0.004010603,-0.02196869,-0.004960977,-0.2381962,0.1468879,-0.9600458,0.001622324,0.1087728,-0.01587233,0.009595484,0.01489025,0.3737253,-0.7875906,0.4899291,0.3725805,7.820801,-0.003305778,-0.01688714,0.03136399,0.1022989,-0.5211499,-0.8473122,0.008708262,0.3835071,-0.001426719,-0.02645994,0.01580005,-0.1008506,0.1487729,-0.9837155,0.002312778,0.1314353,-0.00286819,-0.02433363,0.001740035,-0.1008506,0.1487729,-0.9837155,0.0008448107,0.01484863,-0.03065725,-0.001244873,0.01151653,0.5302019,-0.6786605,0.5082381,0.3577942,7.830123,-0.01873547,-0.01650476,0.0229444,0.220651,-0.5059508,-0.8338628,0.0041909,0.1010769,-0.01493873,-0.02521085,0.008596003,-0.1623312,0.06556793,-0.9845562,0.001684067,0.181214,-0.01686369,-0.02443341,-0.003078764,-0.1623312,0.06556793,-0.9845562,0.0007245453,0.1743576,0.12,0.07,-1.049073E-08,1.748456E-07,0,1,0,0,-0.0436414,-0.02509636,-0.01880316,-0.5258143,-0.4131624,0.7435162,0,0,-0.06024136,-0.03813989,0.004669647,-0.5258143,-0.4131624,0.7435162,0,9.313226E-06,-0.07163577,-0.04709311,0.02078164,-0.5258143,-0.4131624,0.7435162,0,2.9451E-05,-0.02318128,0.002000004,0.02314935,-0.1660442,-0.1483404,0.9748971,0,0,-0.02978651,-0.003900975,0.06193076,-0.1660442,-0.1483404,0.9748971,0,0,-0.03350259,-0.007220834,0.08374895,-0.1660442,-0.1483404,0.9748971,0,0,-0.0361294,-0.009567574,0.09917182,-0.1660442,-0.1483404,0.9748971,0,0,-0.002788775,0.004000008,0.02325211,-0.02952062,-0.1483405,0.9884956,0,0,-0.004106276,-0.002620429,0.06736867,-0.02952062,-0.1483405,0.9884956,0,0,-0.004883558,-0.006526232,0.09339576,-0.02952062,-0.1483405,0.9884956,0,0,-0.005397215,-0.009107351,0.1105956,-0.02952062,-0.1483405,0.9884956,0,1.862645E-05,0.01744717,0.004000008,0.01727914,0.1213181,-0.1483403,0.9814668,0,0,0.02246609,-0.002136841,0.05788242,0.1213181,-0.1483403,0.9814668,0,0,0.02557792,-0.005941764,0.08305705,0.1213181,-0.1483403,0.9814668,0,0,0.02767673,-0.008508056,0.1000364,0.1213181,-0.1483403,0.9814668,0,0,0.03533743,0,0.009728708,0.2593291,-0.1058512,0.9599708,0,0,0.04382788,-0.003465563,0.04115816,0.2593291,-0.1058512,0.9599708,0,0,0.04852432,-0.005382538,0.05854323,0.2593291,-0.1058512,0.9599708,0,0,0.05266321,-0.007071912,0.07386436,0.2593291,-0.1058512,0.9599708,0,0
12,-0.1214782,0.144615,0.02510003,0.02501238,0.5784596,0.8153275,0.2706059,5.79,0.03624818,-0.001918286,-0.005342707,0.2116095,0.3313787,0.9194616,0.2637227,5.488222,0.04209203,0.00723356,0.02005033,-0.1031785,0.07604593,0.9917516,0.004667744,0.3528439,0.04026374,0.008581161,0.03762351,-0.1031786,0.07604594,0.9917516,0.001490151,0.39675,0.02055398,0.01772532,0.01273699,0.1097087,-0.7870495,0.6070562,0.2980991,6.210767,0.02361438,-0.004227936,0.02966982,-0.2416394,-0.7041398,-0.6676805,0.006462023,0.7762016,0.01898097,-0.01772997,0.01686678,-0.2631072,-0.1057423,-0.9589542,0.000760605,0.239018,0.01478862,-0.01941511,0.001586633,-0.2631072,-0.1057423,-0.9589542,0.004794429,0.01554952,0.003479518,0.01681185,0.01508559,0.2388273,-0.8473201,0.4743525,0.2995976,6.384613,0.0114382,-0.01142383,0.03089229,-0.1442276,-0.5445921,-0.8262072,0.005864115,0.3496548,0.008034356,-0.02427609,0.01139395,-0.2265238,0.1342959,-0.9647034,0.002073513,0.008109853,0.004280835,-0.02205092,-0.00459064,-0.2265238,0.1342959,-0.9647034,0.002392458,0.200782,-0.01624881,0.009821892,0.01441403,0.3731861,-0.7759222,0.5086029,0.2964922,6.252109,-0.003673725,-0.01632369,0.03155176,0.1200947,-0.5337754,-0.8370553,0.003561434,0.2573074,-0.001468644,-0.02612477,0.0161821,-0.08505142,0.1380232,-0.9867712,0.0003487945,0.1330634,-0.002682902,-0.02415448,0.002095006,-0.08505142,0.1380232,-0.9867712,0.000840836,0.08425292,-0.03090372,-0.001239598,0.01102635,0.5323803,-0.6637681,0.525341,0.2855349,6.020612,-0.01896761,-0.01612142,0.02280473,0.2398308,-0.5160302,-0.8223104,0.003250976,0.3720988,-0.01483428,-0.02501542,0.008632204,-0.1510936,0.04734918,-0.9873855,0.001394791,0.01441326,-0.01662887,-0.02445317,-0.003094058,-0.1510936,0.04734913,-0.9873853,0.0009096122,0.08173279,0.12,0.07,-1.049073E-08,1.748456E-07,0,1,0,0,-0.0436414,-0.02509636,-0.01880316,-0.5258143,-0.4131624,0.7435162,0,0,-0.06024136,-0.03813989,0.004669647,-0.5258143,-0.4131624,0.7435162,0,9.313226E-06,-0.07163577,-0.04709311,0.02078164,-0.5258143,-0.4131624,0.7435162,0,2.9451E-05,-0.02318128,0.002000004,0.02314935,-0.1660442,-0.1483404,0.9748971,0,0,-0.02978651,-0.003900975,0.06193076,-0.1660442,-0.1483404,0.9748971,0,0,-0.03350259,-0.007220834,0.08374895,-0.1660442,-0.1483404,0.9748971,0,0,-0.0361294,-0.009567574,0.09917182,-0.1660442,-0.1483404,0.9748971,0,0,-0.002788775,0.004000008,0.02325211,-0.02952062,-0.1483405,0.9884956,0,0,-0.004106276,-0.002620429,0.06736867,-0.02952062,-0.1483405,0.9884956,0,0,-0.004883558,-0.006526232,0.09339576,-0.02952062,-0.1483405,0.9884956,0,0,-0.005397215,-0.009107351,0.1105956,-0.02952062,-0.1483405,0.9884956,0,1.862645E-05,0.01744717,0.004000008,0.01727914,0.1213181,-0.1483403,0.9814668,0,0,0.02246609,-0.002136841,0.05788242,0.1213181,-0.1483403,0.9814668,0,0,0.02557792,-0.005941764,0.08305705,0.1213181,-0.1483403,0.9814668,0,0,0.02767673,-0.008508056,0.1000364,0.1213181,-0.1483403,0.9814668,0,0,0.03533743,0,0.009728708,0.2593291,-0.1058512,0.9599708,0,0,0.04382788,-0.003465563,0.04115816,0.2593291,-0.1058512,0.9599708,0,0,0.04852432,-0.005382538,0.05854323,0.2593291,-0.1058512,0.9599708,0,0,0.05266321,-0.007071912,0.07386436,0.2593291,-0.1058512,0.9599708,0,0
13,-0.1234403,0.1473475,0.02447644,0.01398258,0.5903922,0.8069955,0.1710612,6.3684,0.03631395,-0.001510143,-0.005127575,0.2011947,0.3526336,0.9138765,0.184567,6.181153,0.04187374,0.008234501,0.02012629,-0.1102072,0.09595295,0.9892661,0.00082701,0.2747374,0.03991514,0.00993976,0.03770697,-0.1102072,0.09595292,0.9892661,0.002605787,0.2048258,0.02028261,0.01817504,0.01261315,0.1147813,-0.7809692,0.613932,0.1979456,6.664695,0.02348547,-0.003617167,0.02974438,-0.2339686,-0.7156315,-0.658127,0.0005424183,0.350233,0.01898754,-0.01737475,0.01709226,-0.2600852,-0.1163016,-0.9585567,0.002458429,0.08496379,0.01483987,-0.0192295,0.001805782,-0.2600852,-0.1163015,-0.9585567,0.0006603446,0.2727646,0.003190704,0.01706767,0.01481878,0.2444944,-0.8414259,0.4818974,0.1922822,6.733116,0.01138978,-0.01114938,0.03097917,-0.1373723,-0.5554856,-0.8201007,0.0105748,0.2355315,0.008141898,-0.02428273,0.01158954,-0.2230036,0.127971,-0.966382,0.002158717,0.004315884,0.004441589,-0.02215931,-0.004445683,-0.2230036,0.127971,-0.966382,0.001179512,0.06066329,-0.01647224,0.009861857,0.01412968,0.3780877,-0.7659,0.5200453,0.1822563,6.840798,-0.00368806,-0.01603526,0.03171386,0.1294441,-0.5434426,-0.8294063,0.00583073,0.1134869,-0.00131204,-0.0260104,0.0164897,-0.08077781,0.1291334,-0.9883323,0.0003078157,0.002114328,-0.002464123,-0.02416865,0.002393508,-0.08077782,0.1291334,-0.9883323,0.0006666211,0.008760673,-0.03099573,-0.001389951,0.01081019,0.5388736,-0.6529967,0.5321754,0.1702321,6.864317,-0.01891779,-0.01602572,0.02273792,0.2468215,-0.5212021,-0.8169626,0.0003534123,0.1448428,-0.01467153,-0.02499231,0.008683149,-0.1485805,0.03708028,-0.9882054,0.001569839,0.1482241,-0.01643475,-0.02455228,-0.003044169,-0.1485805,0.03708028,-0.9882054,0.0004404151,0.0674981,0.12,0.07,-1.049073E-08,1.748456E-07,0,1,0,0,-0.0436414,-0.02509636,-0.01880316,-0.5258143,-0.4131624,0.7435162,0,0,-0.06024136,-0.03813989,0.004669647,-0.5258143,-0.4131624,0.7435162,0,9.313226E-06,-0.07163577,-0.04709311,0.02078164,-0.5258143,-0.4131624,0.7435162,0,2.9451E-05,-0.02318128,0.002000004,0.02314935,-0.1660442,-0.1483404,0.9748971,0,0,-0.02978651,-0.003900975,0.06193076,-0.1660442,-0.1483404,0.9748971,0,0,-0.03350259,-0.007220834,0.08374895,-0.1660442,-0.1483404,0.9748971,0,0,-0.0361294,-0.009567574,0.09917182,-0.1660442,-0.1483404,0.9748971,0,0,-0.002788775,0.004000008,0.02325211,-0.02952062,-0.1483405,0.9884956,0,0,-0.004106276,-0.002620429,0.06736867,-0.02952062,-0.1483405,0.9884956,0,0,-0.004883558,-0.006526232,0.09339576,-0.02952062,-0.1483405,0.9884956,0,0,-0.005397215,-0.009107351,0.1105956,-0.02952062,-0.1483405,0.9884956,0,1.862645E-05,0.01744717,0.004000008,0.01727914,0.1213181,-0.1483403,0.9814668,0,0,0.02246609,-0.002136841,0.05788242,0.1213181,-0.1483403,0.9814668,0,0,0.02557792,-0.005941764,0.08305705,0.1213181,-0.1483403,0.9814668,0,0,0.02767673,-0.008508056,0.1000364,0.1213181,-0.1483403,0.9814668,0,0,0.03533743,0,0.009728708,0.2593291,-0.1058512,0.9599708,0,0,0.04382788,-0.003465563,0.04115816,0.2593291,-0.1058512,0.9599708,0,0,0.04852432,-0.005382538,0.05854323,0.2593291,-0.1058512,0.9599708,0,0,0.05266321,-0.007071912,0.07386436,0.2593291,-0.1058512,0.9599708,0,0
14,-0.1239079,0.1497104,0.02375963,0.01308655,0.5970459,0.8021004,0.125659,3.855751,0.03618847,-0.001464635,-0.004993672,0.1986004,0.3634013,0.9102184,0.1273997,3.762324,0.04168106,0.008585781,0.02017982,-0.1073223,0.1130113,0.9877805,0.001136892,0.01552023,0.03977071,0.01059738,0.03776246,-0.1073223,0.1130113,0.9877805,0.001434737,0.05856541,0.02026823,0.01826733,0.01244893,0.1137929,-0.7770845,0.6190242,0.1326354,4.752564,0.02345463,-0.003492355,0.02978261,-0.2352094,-0.7213731,-0.6513817,0.004881011,0.2170366,0.01892742,-0.01737708,0.01724506,-0.2608292,-0.1198539,-0.9579164,0.001159891,0.06489638,0.01476043,-0.01929185,0.001941433,-0.2608292,-0.119854,-0.9579161,0.001427967,0.0384068,0.003159262,0.01718345,0.01467888,0.2440362,-0.8393537,0.4857279,0.133484,4.561899,0.01137806,-0.01108482,0.03103749,-0.1381355,-0.5604262,-0.816604,0.007187969,0.1693955,0.008106261,-0.02435881,0.01169581,-0.2266703,0.126785,-0.9656847,0.00212685,0.001550477,0.004328325,-0.02224568,-0.004399408,-0.2266703,0.126785,-0.9656847,0.003705022,0.1262641,-0.01650706,0.009976029,0.01405574,0.377943,-0.7623448,0.5253469,0.1324191,4.282036,-0.003696963,-0.01586312,0.031862,0.1300164,-0.5492078,-0.82551,0.004078706,0.0876569,-0.001306936,-0.02595893,0.01668708,-0.08213407,0.1268139,-0.9885205,0.001349516,0.08285473,-0.002481014,-0.02414617,0.002556438,-0.08213407,0.1268139,-0.9885205,0.001606274,0.113647,-0.03102641,-0.001314729,0.01079956,0.5439145,-0.6479411,0.5332255,0.1296361,3.91625,-0.01885046,-0.01581937,0.02273624,0.2452416,-0.5250094,-0.8149989,0.001373495,0.05101321,-0.0146324,-0.02484935,0.008718558,-0.1538462,0.03256049,-0.9875587,0.0002022723,0.06840239,-0.01645923,-0.0244627,-0.003008036,-0.1538462,0.03256049,-0.9875587,0.0003518288,0.03959626,0.12,0.07,-1.049073E-08,1.748456E-07,0,1,0,0,-0.0436414,-0.02509636,-0.01880316,-0.5258143,-0.4131624,0.7435162,0,0,-0.06024136,-0.03813989,0.004669647,-0.5258143,-0.4131624,0.7435162,0,9.313226E-06,-0.07163577,-0.04709311,0.02078164,-0.5258143,-0.4131624,0.7435162,0,2.9451E-05,-0.02318128,0.002000004,0.02314935,-0.1660442,-0.1483404,0.9748971,0,0,-0.02978651,-0.003900975,0.06193076,-0.1660442,-0.1483404,0.9748971,0,0,-0.03350259,-0.007220834,0.08374895,-0.1660442,-0.1483404,0.9748971,0,0,-0.0361294,-0.009567574,0.09917182,-0.1660442,-0.1483404,0.9748971,0,0,-0.002788775,0.004000008,0.02325211,-0.02952062,-0.1483405,0.9884956,0,0,-0.004106276,-0.002620429,0.06736867,-0.02952062,-0.1483405,0.9884956,0,0,-0.004883558,-0.006526232,0.09339576,-0.02952062,-0.1483405,0.9884956,0,0,-0.005397215,-0.009107351,0.1105956,-0.02952062,-0.1483405,0.9884956,0,1.862645E-05,0.01744717,0.004000008,0.01727914,0.1213181,-0.1483403,0.9814668,0,0,0.02246609,-0.002136841,0.05788242,0.1213181,-0.1483403,0.9814668,0,0,0.02557792,-0.005941764,0.08305705,0.1213181,-0.1483403,0.9814668,0,0,0.02767673,-0.008508056,0.1000364,0.1213181,-0.1483403,0.9814668,0,0,0.03533743,0,0.009728708,0.2593291,-0.1058512,0.9599708,0,0,0.04382788,-0.003465563,0.04115816,0.2593291,-0.1058512,0.9599708,0,0,0.04852432,-0.005382538,0.05854323,0.2593291,-0.1058512,0.9599708,0,0,0.05266321,-0.007071912,0.07386436,0.2593291,-0.1058512,0.9599708,0,0
15,-0.1232984,0.1519477,0.02313403,0.01563035,0.6041046,0.7967518,0.1200877,2.720475,0.03602156,-0.001559675,-0.004957682,0.1997964,0.3734127,0.9058942,0.1132791,2.673288,0.04154591,0.00876525,0.02009048,-0.1040303,0.1315396,0.9858372,0.000317799,0.07274722,0.03969252,0.01110873,0.03765401,-0.1040303,0.1315396,0.9858372,0.000785399,0.03244769,0.02033464,0.01827896,0.01225388,0.1087518,-0.7726398,0.6254606,0.1243786,2.944079,0.02338536,-0.003394902,0.029799,-0.2392758,-0.7277956,-0.6426977,0.002497981,0.1191267,0.01878,-0.01740319,0.01742879,-0.2608719,-0.1276916,-0.9568909,1.206557E-05,0.05850005,0.01461484,-0.01944199,0.002150506,-0.2608719,-0.1276916,-0.9568909,0.0004691953,0.09484688,0.003205672,0.01728338,0.01453385,0.2414935,-0.8367901,0.491389,0.1273456,2.916809,0.01135755,-0.01096341,0.03112115,-0.1406323,-0.5675706,-0.8112257,0.003873232,0.1657659,0.008021198,-0.02442855,0.01187552,-0.2283069,0.1224341,-0.9658607,0.001931427,0.009765449,0.004199669,-0.02237913,-0.004291793,-0.2283069,0.1224341,-0.9658607,0.003580751,0.006179548,-0.01648644,0.01016328,0.01399709,0.3748423,-0.7592636,0.5319888,0.1298435,2.846748,-0.003760464,-0.01561394,0.03205815,0.1286092,-0.5574023,-0.8202211,0.002797278,0.06403151,-0.00139264,-0.02587613,0.01695727,-0.08354662,0.1211166,-0.9891165,0.001412712,0.003136442,-0.002590217,-0.02414,0.002778793,-0.08354662,0.1211166,-0.9891165,0.0019875,0.01904799,-0.03103922,-0.001093864,0.01082554,0.5455021,-0.6436542,0.5367837,0.1299828,2.756353,-0.01883622,-0.01549259,0.02283356,0.2444258,-0.5325781,-0.8103191,0.0007753783,0.0298987,-0.01463411,-0.02464867,0.008902602,-0.1573495,0.02541809,-0.9872164,0.0003847344,0.009104206,-0.01650352,-0.02434668,-0.002826057,-0.1573495,0.02541809,-0.9872164,0.0003108223,0.002036703,0.12,0.07,-1.049073E-08,1.748456E-07,0,1,0,0,-0.0436414,-0.02509636,-0.01880316,-0.5258143,-0.4131624,0.7435162,0,0,-0.06024136,-0.03813989,0.004669647,-0.5258143,-0.4131624,0.7435162,0,9.313226E-06,-0.07163577,-0.04709311,0.02078164,-0.5258143,-0.4131624,0.7435162,0,2.9451E-05,-0.02318128,0.002000004,0.02314935,-0.1660442,-0.1483404,0.9748971,0,0,-0.02978651,-0.003900975,0.06193076,-0.1660442,-0.1483404,0.9748971,0,0,-0.03350259,-0.007220834,0.08374895,-0.1660442,-0.1483404,0.9748971,0,0,-0.0361294,-0.009567574,0.09917182,-0.1660442,-0.1483404,0.9748971,0,0,-0.002788775,0.004000008,0.02325211,-0.02952062,-0.1483405,0.9884956,0,0,-0.004106276,-0.002620429,0.06736867,-0.02952062,-0.1483405,0.9884956,0,0,-0.004883558,-0.006526232,0.09339576,-0.02952062,-0.1483405,0.9884956,0,0,-0.005397215,-0.009107351,0.1105956,-0.02952062,-0.1483405,0.9884956,0,1.862645E-05,0.01744717,0.004000008,0.01727914,0.1213181,-0.1483403,0.9814668,0,0,0.02246609,-0.002136841,0.05788242,0.1213181,-0.1483403,0.9814668,0,0,0.02557792,-0.005941764,0.08305705,0.1213181,-0.1483403,0.9814668,0,0,0.02767673,-0.008508056,0.1000364,0.1213181,-0.1483403,0.9814668,0,0,0.03533743,0,0.009728708,0.2593291,-0.1058512,0.9599708,0,0,0.04382788,-0.003465563,0.04115816,0.2593291,-0.1058512,0.9599708,0,0,0.04852432,-0.005382538,0.05854323,0.2593291,-0.1058512,0.9599708,0,0,0.05266321,-0.007071912,0.07386436,0.2593291,-0.1058512,0.9599708,0,0
16,-0.1221063,0.153491,0.02252292,0.02059246,0.6075751,0.7939953,0.1021791,2.265922,0.03591047,-0.001707256,-0.00503047,0.2033336,0.3802057,0.9022744,0.09466042,2.46735,0.04151747,0.008776993,0.01984999,-0.1006324,0.1398488,0.9850459,0.003746015,0.1714023,0.03972938,0.01126191,0.03735271,-0.1006324,0.1398488,0.9850459,0.002370472,0.1577822,0.02048216,0.01826447,0.01207921,0.1050801,-0.7686551,0.6309736,0.1089636,2.45018,0.02343101,-0.003306121,0.02978608,-0.2431029,-0.7321588,-0.6362743,0.0005576374,0.09699894,0.01875138,-0.01739985,0.01753807,-0.263664,-0.1320173,-0.9555383,0.0001068037,0.005866032,0.01454911,-0.01950392,0.002308814,-0.263664,-0.1320173,-0.9555383,0.00143338,0.04821175,0.003333382,0.0173476,0.01443663,0.2389641,-0.8349695,0.4957038,0.1098596,2.471549,0.01139869,-0.01083356,0.03116721,-0.1451456,-0.5726516,-0.806848,0.000247288,0.2060143,0.007950112,-0.02443936,0.01199703,-0.2329675,0.119589,-0.9651037,0.001759197,0.008626747,0.004042946,-0.0224337,-0.004188953,-0.2329675,0.119589,-0.9651037,0.001623682,0.09781697,-0.01640116,0.01028913,0.01399949,0.371746,-0.7573102,0.5369231,0.1094096,2.494411,-0.003780819,-0.01542065,0.03222739,0.1250645,-0.5628484,-0.8170438,6.950337E-05,0.1432507,-0.001476608,-0.02579075,0.01717389,-0.08764101,0.1167868,-0.9892828,0.0006801264,0.03662222,-0.002734944,-0.02411395,0.002970014,-0.08764101,0.1167868,-0.9892828,0.001163004,0.04122876,-0.03103007,-0.0009333193,0.01093208,0.5467734,-0.6409698,0.5386989,0.1072445,2.428695,-0.01879428,-0.01527706,0.02298717,0.2415385,-0.5369477,-0.8082989,0.000395416,0.05855236,-0.01464438,-0.02450243,0.009099685,-0.1607133,0.02257981,-0.9867432,0.0005413187,0.007826036,-0.01655682,-0.02423376,-0.002642263,-0.1607133,0.02257981,-0.9867432,0.000957531,0.03235478,0.12,0.07,-1.049073E-08,1.748456E-07,0,1,0,0,-0.0436414,-0.02509636,-0.01880316,-0.5258143,-0.4131624,0.7435162,0,0,-0.06024136,-0.03813989,0.004669647,-0.5258143,-0.4131624,0.7435162,0,9.313226E-06,-0.07163577,-0.04709311,0.02078164,-0.5258143,-0.4131624,0.7435162,0,2.9451E-05,-0.02318128,0.002000004,0.02314935,-0.1660442,-0.1483404,0.9748971,0,0,-0.02978651,-0.003900975,0.06193076,-0.1660442,-0.1483404,0.9748971,0,0,-0.03350259,-0.007220834,0.08374895,-0.1660442,-0.1483404,0.9748971,0,0,-0.0361294,-0.009567574,0.09917182,-0.1660442,-0.1483404,0.9748971,0,0,-0.002788775,0.004000008,0.02325211,-0.02952062,-0.1483405,0.9884956,0,0,-0.004106276,-0.002620429,0.06736867,-0.02952062,-0.1483405,0.9884956,0,0,-0.004883558,-0.006526232,0.09339576,-0.02952062,-0.1483405,0.9884956,0,0,-0.005397215,-0.009107351,0.1105956,-0.02952062,-0.1483405,0.9884956,0,1.862645E-05,0.01744717,0.004000008,0.01727914,0.1213181,-0.1483403,0.9814668,0,0,0.02246609,-0.002136841,0.05788242,0.1213181,-0.1483403,0.9814668,0,0,0.02557792,-0.005941764,0.08305705,0.1213181,-0.1483403,0.9814668,0,0,0.02767673,-0.008508056,0.1000364,0.1213181,-0.1483403,0.9814668,0,0,0.03533743,0,0.009728708,0.2593291,-0.1058512,0.9599708,0,0,0.04382788,-0.003465563,0.04115816,0.2593291,-0.1058512,0.9599708,0,0,0.04852432,-0.005382538,0.05854323,0.2593291,-0.1058512,0.9599708,0,0,0.05266321,-0.007071912,0.07386436,0.2593291,-0.1058512,0.9599708,0,0
17,-0.1206991,0.1549941,0.02218547,0.02597132,0.6109851,0.791216,0.1043268,0.8758975,0.03585193,-0.001887202,-0.005089553,0.2077485,0.385179,0.8991539,0.09652814,0.9982637,0.04158547,0.008743137,0.01972564,-0.09428193,0.1464309,0.9847177,0.001156571,0.2451513,0.03990789,0.01134861,0.0372469,-0.09428196,0.1464309,0.9847177,0.001236618,0.1803454,0.02064711,0.01823321,0.01193243,0.1020221,-0.7665085,0.634079,0.1103706,0.9624925,0.02351204,-0.003291517,0.02973834,-0.24885,-0.7345169,-0.6313148,0.0009369853,0.0189805,0.01871751,-0.0174433,0.01757494,-0.2680891,-0.1357563,-0.953782,0.0008606243,0.03766798,0.01443426,-0.01961228,0.002336413,-0.2680891,-0.1357563,-0.953782,0.001953341,0.1693618,0.003464334,0.01740772,0.01434326,0.2347329,-0.8347598,0.498073,0.111752,0.8895901,0.01139398,-0.01079184,0.03116897,-0.1517259,-0.5749356,-0.8040082,0.001524007,0.08856335,0.007786296,-0.02446246,0.01205155,-0.2380284,0.1179339,-0.9640723,0.0009163931,0.04208741,0.003788233,-0.02248165,-0.004141616,-0.2380284,0.1179339,-0.9640723,0.001269197,0.01769764,-0.01631132,0.01040527,0.0139987,0.3684735,-0.7573048,0.5391816,0.1115543,0.8799013,-0.003789507,-0.01533023,0.03232169,0.1202601,-0.5667827,-0.8150431,0.001708503,0.08890885,-0.001572244,-0.02578014,0.01729456,-0.09149975,0.1147104,-0.9891763,0.0006450303,0.001721915,-0.002887666,-0.02413103,0.003073927,-0.09149975,0.1147104,-0.9891763,0.0009240388,0.01193306,-0.0310073,-0.0007780194,0.01102665,0.5461643,-0.6411259,0.5391309,0.1101628,0.8762031,-0.01877066,-0.01514226,0.02310571,0.2380733,-0.5410029,-0.806621,0.001326452,0.04655222,-0.01467991,-0.02443817,0.009245738,-0.165702,0.02127746,-0.9859467,8.087913E-05,0.03108603,-0.01665471,-0.02418458,-0.002504557,-0.165702,0.02127746,-0.9859467,0.000904194,0.002678913,0.12,0.07,-1.049073E-08,1.748456E-07,0,1,0,0,-0.0436414,-0.02509636,-0.01880316,-0.5258143,-0.4131624,0.7435162,0,0,-0.06024136,-0.03813989,0.004669647,-0.5258143,-0.4131624,0.7435162,0,9.313226E-06,-0.07163577,-0.04709311,0.02078164,-0.5258143,-0.4131624,0.7435162,0,2.9451E-05,-0.02318128,0.002000004,0.02314935,-0.1660442,-0.1483404,0.9748971,0,0,-0.02978651,-0.003900975,0.06193076,-0.1660442,-0.1483404,0.9748971,0,0,-0.03350259,-0.007220834,0.08374895,-0.1660442,-0.1483404,0.9748971,0,0,-0.0361294,-0.009567574,0.09917182,-0.1660442,-0.1483404,0.9748971,0,0,-0.002788775,0.004000008,0.02325211,-0.02952062,-0.1483405,0.9884956,0,0,-0.004106276,-0.002620429,0.06736867,-0.02952062,-0.1483405,0.9884956,0,0,-0.004883558,-0.006526232,0.09339576,-0.02952062,-0.1483405,0.9884956,0,0,-0.005397215,-0.009107351,0.1105956,-0.02952062,-0.1483405,0.9884956,0,1.862645E-05,0.01744717,0.004000008,0.01727914,0.1213181,-0.1483403,0.9814668,0,0,0.02246609,-0.002136841,0.05788242,0.1213181,-0.1483403,0.9814668,0,0,0.02557792,-0.005941764,0.08305705,0.1213181,-0.1483403,0.9814668,0,0,0.02767673,-0.008508056,0.1000364,0.1213181,-0.1483403,0.9814668,0,0,0.03533743,0,0.009728708,0.2593291,-0.1058512,0.9599708,0,0,0.04382788,-0.003465563,0.04115816,0.2593291,-0.1058512,0.9599708,0,0,0.04852432,-0.005382538,0.05854323,0.2593291,-0.1058512,0.9599708,0,0,0.05266321,-0.007071912,0.07386436,0.2593291,-0.1058512,0.9599708,0,0
